Name,2PRACE,Hispanic,API,Black,AIAN,White
Taja V. Simpson,0.0006468116373055,0.0018100743455024,0.0007804047340551,0.1293472025561187,0.0029522779447451,0.8644632287822729
Travis Hammer,0.0003264884341234,0.0010180205197995,0.0006644467216447,0.002429473696412,0.0025773036164421,0.992984267011578
Joey Kern,0.000331486460545,0.0054470776774745,0.0039310744091178,0.0042167804878136,0.0007167481871459,0.9853568327779032
Mack Beggs,0.0003802073392796,0.0014869916726333,0.002137319260408,0.0063328041519033,0.0006424186302782,0.9890202589454972
Sarah Rose Huckman,0.0001994555195475,0.0122230139009875,0.0047923121241454,0.0111852681871839,0.0005320149292079,0.9710679353389275
Andraya Yearwood,0.0015508784178408,0.0278491306897841,0.0032578525680226,0.1650251526231894,0.0005906923708688,0.8017262933302941
Michael Barnett,0.0005502835545602,0.0035502904293086,0.0014056372792753,0.0453899993032222,0.0017551091297584,0.947348680303875
Michael Mahaffie,5.7443833106321606e-05,0.0030009053621812,0.0035973799905171,0.0019454226137123,0.000293114967197,0.991105733233286
Brittany S. Hall,0.0004736175877822,0.0022193374681304,0.0006136519558236,0.073372202688179,0.0014281737813148,0.9218930165187698
Drew Fuller,0.0004481728466488,0.0016064909739276,0.0009076737887867,0.0537130785674313,0.0011922032118877,0.9421323806113177
Ben Levin,0.0002877217883349,0.0021265598693386,0.002371819006013,0.0018102917528874,0.0001572794405422,0.9932463281428836
Fivel Stewart,0.0008565779571718,0.0231683053046447,0.0045087889727513,0.061264376091256,0.0016311554883235,0.9085707961858523
Keiko Agena,0.0026658430945662,0.0005568777151578,0.8847877117509665,0.0005073325247325,3.449537061077532e-05,0.1114477395439661
Andrew Kai,0.0044245838269795,0.0128391593268979,0.4509623417832946,0.0168426579302356,0.0088051679195895,0.5061260892130027
Brenna D'Amico,2.1029157154312314e-06,0.0032976366650272,0.000142364548047,0.0001434555913105,7.581121733254784e-06,0.9964068591581664
Claire Forlani,3.509864859554582e-06,0.0086200409377853,0.0005586387709913,0.0001937584748037,9.8686112002591e-06,0.9906141833403598
Michelle Ryan,0.0003386386885634,0.0050004101984898,0.0032414506038556,0.0069871586806955,0.0008265704727178,0.9836057713556776
Gordon Ramsay,0.0006244508815039,0.0012537775310487,0.0030922172082299,0.0371969786524223,0.000943466570945,0.95688910915585
Lee Boardman,0.0003287139433917,0.0011447946861598,0.005964784709543,0.0015282448959825,0.0011518064035238,0.989881655361399
Leif Sylvester Petersen,0.0002449801839571,0.0019097521070862,0.0018444949866463,0.0014722783815441,0.0005904584388719,0.993938035901894
Kurt Nielsen,0.0002652378739244,0.0015193905342635,0.0016447136683959,0.0004084213075324,0.0006744698085162,0.9954877668073672
Oyvind Hagen-Traberg,1.3046694217189577e-05,0.0028922531711276,0.0021212266951643,0.0005127350827355,2.609338843437916e-05,0.994434644968321
Dan Dommer,9.313731628266804e-05,0.0040315248993719,0.0014520273754714,0.0003060870021723,0.0005792701231292,0.9935379532835724
Amy Poehler,0.0003467136171079,0.002896738517806,0.0030497226270588,0.0010264593891841,0.000678282904951,0.992002082943892
Tomislav Tom Benzon,3.57974855475541e-06,0.0003898261192813,0.0028722895714495,2.3364832603979486e-06,1.1620659024857082e-06,0.9967308060115514
Daniel Vivian,0.0004876823957905,0.0809689899270481,0.0054790551521055,0.016359111661791,0.001515646968298,0.8951895138949668
Havana Marking,0.0012698108134617,0.0076333693602976,0.0096134165423237,0.0009640465494057,0.0003676753877817,0.9801516813467294
Mike Lerner,0.0002319699921908,0.0018429480585714,0.0013845307360366,0.0005163626549123,0.0004178830105706,0.995606305547718
Martin Herring,0.0005686331811307,0.0141707895974779,0.0023504485145841,0.0582398306735617,0.0010276136200118,0.9236426844132336
Mary Elizabeth Winstead,0.0004081054353886,0.0028954965486253,0.0017968742166112,0.0453373185764303,0.0006987420976311,0.9488634631253132
Miku Patricia Martineau,1.8075044818869352e-05,0.020513026206239,0.0164269553900824,0.0061346822161434,6.450195374449125e-05,0.9568427591889718
Michiel Huisman,0.0001605239123742,0.0016807101556818,0.0028369631725692,0.0001950928261898,0.0001365102595755,0.9949901996736092
Jason Drucker,0.0003142254432376,0.0025626404472973,0.0016538554497836,0.0004016658785034,0.0002575314496007,0.9948100813315772
Tom Everett Scott,0.0006020072362829,0.0016109819742505,0.0018460575947526,0.085245833332019,0.0027615704736449,0.90793354938905
Charlie Wright,0.0006426884448661,0.0040801132359924,0.0030420885410889,0.0911034812169282,0.0017806914290658,0.8993509371320584
Owen Asztalos,0.0009637184902301,0.0064052100473818,0.0042560065367763,0.0034962369015819,0.0003021892390086,0.9845766387850212
India Eisley,3.137165865547808e-05,0.0011470765734503,0.0011641718457639,0.0644505390591147,0.0001715152254628,0.9330353256375524
Jesper Christensen,0.0002739880184393,0.0018523229393152,0.0028081799506803,0.0001204654183043,0.0009013351928831,0.9940437084803776
Bodil Jørgensen,2.0007100379686e-07,3.917577633446197e-05,1.1911745968359623e-06,5.994992554870939e-06,5.076587801596029e-07,0.9999529303267298
Mads Reuther,0.0002355589955599,0.0014524966770877,0.0019310322187016,8.134610463864348e-05,0.0001467032408062,0.9961528627632056
Gustav Dyekjær Giese,0.0002296530085971,0.0022443796879615,0.0013369208418411,0.0002115227006663,0.0005607909021264,0.9954167328588074
Sara Viktoria Bjerregaard,0.0006712865938072,0.0045394563703719,0.0019869968861607,0.001887790266396,0.0003361375403401,0.9905783323429236
Ady Barkan,1.8580313559017285e-07,0.0010922698085286,0.0260162802059564,0.0002947199188238,4.940531650557697e-08,0.972596494858239
Rachel King,0.0005474103014227,0.0043082293043076,0.0037890558653846,0.0600010552117891,0.0021474867494594,0.9292067625676363
Liz Jaff,1.3481849378524717e-06,0.0013299696624723,0.000791718776237,0.0088349603430763,4.340747329935295e-06,0.9890376622859464
Nate Smith,0.0004746647188098,0.0022250264328374,0.0008259029005506,0.0632478752816393,0.0020622962894458,0.9311642343767168
Tracey Corder,0.0002834980149836,0.0019024753894715,0.0007247064811284,0.0177000097339046,0.0010470059116187,0.978342304468893
Laurence Harvey,0.0007828534980507,0.0064632422510637,0.0053573756708835,0.0714329652296691,0.0040187641478913,0.9119447992024414
Robert Morley,0.0002438459931246,0.0033237818438322,0.0009518708291688,0.0070782190663528,0.0007823157439386,0.9876199665235827
Siobhan McKenna,0.0001917773142568,0.0021331244093102,0.0005288268669099,0.0016031927347403,0.0004035501647304,0.9951395285100522
Roger Livesey,0.0002242783058437,0.0026738284795434,0.0031830396251251,0.0009196171669302,0.0005493244163575,0.9924499120062
Kelvin Harrison Jr.,3.197580316846517e-07,0.2385947523795253,0.0205920108172997,0.419841234832957,9.848050590957794e-07,0.3209706974071271
Mo McRae,1.470781456749549e-06,0.0001218791408903,0.0002837607668168,0.6187252839278994,1.2028157320132343e-06,0.3808664025672045
Jack Roth,0.0002636116755063,0.0010687114155984,0.0034375521482263,0.0010647388250217,0.0004969357191364,0.9936684502165108
Tyson Brown,0.0006811878431971,0.0020065877495591,0.0017711733200754,0.126237831900577,0.0033943777617212,0.8659088414248699
Shelby Duclos,0.0004547480951804,0.0028365894082909,0.0005399386307875,0.0172231213340891,0.0006040141013003,0.9783415884303516
Nicole Berry,0.0005644709292096,0.004391837590823,0.0014830524747994,0.0665850551201192,0.0015144227277072,0.9254611611573412
Samuel Ademola,4.936849387150011e-07,0.0006307318360162,0.0001208243705689,0.8220968452312314,1.215657261183785e-06,0.1771498892199835
Lucas Jade Zumann,0.0001776613027019,0.0128869016351241,0.0044514699173733,0.0096823716222585,0.0005704944718452,0.9722311010506968
Taylor Russell,0.0004572749077048,0.0016447520729682,0.000679309843551,0.0464930042352389,0.0021803451567374,0.9485453137837994
Lisa Edelstein,0.0003058483919194,0.0020086116820035,0.0017324284563087,0.000554343520677,0.0003806876844006,0.9950180802646904
Marc-André Leclerc,0.0002781931900107,0.003766209235898,0.000679998133028,0.0032654360772114,0.0001984269337323,0.9918117364301194
Brette Harrington,0.0003742358430559,0.0013902238296371,0.0005403305191235,0.0312314977128269,0.0009586542442331,0.9655050578511232
Alex Honnold,0.0003846752585747,0.0085276800420704,0.0080908349807304,0.0006466037560234,0.0001348771908184,0.9822153287717824
Reinhold Messner,0.0002050766973158,0.0017800640864441,0.0015066536827938,0.0002995145740845,0.0003144671396515,0.99589422381971
Barry Blanchard,0.0003627163615381,0.0009537241764064,0.0008697200182444,0.0231239558832307,0.0016190935557161,0.973070790004864
Sofia Hublitz,0.0004665359765721,0.087371178822297,0.0190045355273125,0.0080849812389975,0.0007141431866658,0.8843586252481549
William Forsythe,0.0004062127556632,0.0022069604557322,0.00182533410986,0.010007810316398,0.0010109669320578,0.9845427154302884
Caitlin Carmichael,0.000418952928301,0.0016226866744678,0.0011074043520207,0.0491480302248281,0.0009280338752461,0.946774891945136
Wendy Moniz,0.0026261705650893,0.0214147784491658,0.0298769318298888,0.0021258293991542,0.0018686377756832,0.9420876519810184
John Cenatiempo,0.0007087104480612,0.0056580473924308,0.0008330178442414,0.0012538385376535,0.0002002559736946,0.991346129803918
Ed Westwick,7.303150570875446e-07,0.0097297795366268,0.0007362810830697,0.0910383981382089,1.4606301141750891e-06,0.8984933502969232
Louise Linton,0.0004682890609485,0.0034896684302498,0.0015732658242336,0.0663734239242726,0.0030155702218335,0.925079782538462
Joel Michaely,0.0002041954895633,0.0355129823382776,0.0086168232655286,0.0104853373535118,0.0005735713953432,0.9446070901577752
Grant Goodman,0.0003379088199966,0.0011022629335633,0.0010858584940781,0.0378714819434833,0.0019180978070736,0.9576843900018048
Francesc Colomer,8.493712615685038e-05,0.8459612508951179,0.0017222296802667,0.0005422505227138,0.000370649663023,0.1513186821127215
Javier Cámara,2.0408681440417497e-06,0.9932727263079498,7.532495724276395e-05,3.821535205182121e-05,8.025258470000823e-06,0.0066036672561416
Ramon Fontserè,0.0002981925235015,0.775759364331802,0.0183317186169588,0.0089264655254757,0.0009013244213752,0.1957829345808864
Natalia de Molina,0.000238882486859,0.928119713448302,0.0125615065390656,0.0006363740190428,0.0015698993372512,0.0568736241694789
Rogelio Fernández,7.436321970792408e-08,0.9955111405652174,0.0001046959117048,4.893494616736607e-05,2.1976597033642082e-07,0.0043349344477204
Ivana Baquero,5.6775663559400384e-08,0.7790472371560532,0.0015368872389416,9.97945788674848e-05,2.398551663970097e-07,0.2193157843953076
Ryan Lee,0.0010022669154604,0.0031827465070797,0.2374649043310627,0.0592863299960046,0.003103438593841,0.6959603136565513
Ludovic Hughes,1.2220359914066986e-07,5.103104421351449e-05,7.73431752412597e-06,0.0016753762337789,1.892967829903505e-07,0.9982655469041012
Sophie Stevens,0.0006315038370086,0.0036921032908944,0.005678407815174,0.0292943328830938,0.0027552770199466,0.9579483751538824
Erik Lundin,0.0003238828990046,0.0116112184034172,0.0011052098425026,0.0006174274907807,0.0008858449180596,0.9854564164462352
Jack Kristiansen,0.0003676265657666,0.0020849838167781,0.0072983849716195,0.0013035521075072,0.0009455722275695,0.9879998803107588
Debby Ryan,0.0003017386184982,0.0018514052285158,0.0019135797920697,0.0061277029967056,0.0007587677295933,0.9890468056346172
Alfie Allen,0.0014431362367746,0.017963989252389,0.0118802218765331,0.0822260187522837,0.0027136373230198,0.8837729965589997
Kingsley Ben-Adir,2.7203655363076864e-07,0.0023560874670193,0.0045353650225344,0.4519220995175311,5.440731072615373e-07,0.5411856318832542
Leslie Odom Jr.,2.0129981883762658e-07,0.3664245399038798,0.0052272758662131,0.2363902926644939,6.552089418480089e-07,0.3919570350566525
Eli Goree,0.0017019671216394,0.0230534916138545,0.0063688692590637,0.2109242361247884,0.000785391222996,0.7571660446576577
Lance Reddick,0.0008457269395904,0.0025085397922908,0.0027168673977404,0.2178961589728501,0.0019549317402848,0.7740777751572433
Casey Likes,0.0001435988070969,0.002416579409103,0.0001334087631044,0.0013828140907808,0.0001025551045377,0.9958210438253772
Emyri Crutchfield,0.0016076638023753,0.0052001282118047,0.0039381012624255,0.1021668039374791,0.0031863742963844,0.8839009284895308
Dustin Ceithamer,0.0001452440610345,0.0057838793987314,0.0024226989327497,0.0111841409372908,0.000533921018387,0.9799301156518064
Elizabeth Reaser,0.0004725449725614,0.0092997820684713,0.0015797118457794,0.0185393623369607,0.0008944625067509,0.9692141362694758
Drew Matthews,0.0005388461329467,0.0019200318425352,0.0010649271307284,0.0854605725266834,0.0012227286297446,0.9097928937373614
Ryan Davenport,0.0005485309880917,0.0025925264915405,0.0018865769978786,0.05411826125202,0.0016321270661163,0.9392219772043529
Sarah Cochrane,0.0005074388505481,0.0024332491833002,0.0016720769540673,0.0162173332369272,0.0008333180070265,0.9783365837681304
Daryl Munroe,0.0006516167413222,0.0049924709943291,0.0038417240661497,0.0577141174226145,0.0013765162803878,0.9314235544951964
Alexandra Rose,0.0007430734935495,0.0129472896762329,0.0020810906886857,0.0191430220273007,0.0012895895470635,0.9637959345671676
Glenda Jackson,0.0010560515331323,0.0091186826188364,0.0018421925404815,0.2719197668310574,0.0036342804845328,0.7124290259919592
Maggie Steed,0.0004166284608894,0.0071615874255413,0.0031099563466608,0.0474834292198519,0.0010905137058194,0.9407378848412368
Helen Behan,0.000357590904535,0.0032898535811463,0.0127158802188882,0.0016995358465198,0.0043698617839543,0.9775672776649562
Nell Williams,0.0008545327359301,0.0033745956328131,0.0017926987395758,0.2216637511578643,0.0025893575714785,0.769725064162338
Liv Hill,0.0007334357808251,0.0048643917219707,0.0035543554535919,0.0703253481564046,0.002602528629986,0.9179199402572212
Jenifer Lewis,0.0008805470431478,0.0094171672873033,0.0037255699070034,0.108164127295161,0.0033261633420335,0.8744864251253507
Jason Pollock,0.0002909836524378,0.0033466366012273,0.0021839203636401,0.0158946560909104,0.0010141266311804,0.9772696766606036
Amy McCampbell,0.0004823968866368,0.0013606857698649,0.0020906877563253,0.0404096924864894,0.0007506298289638,0.9549059072717196
Ben Rosenfield,0.0004862678545513,0.0012545968594786,0.0026739077456774,0.0009661322819136,0.0007053558562148,0.993913739402164
Nik Dodani,0.0001631468945572,0.0073203944461872,0.2940926496177246,0.0025241344821062,0.0001513927458107,0.6957482818136138
Matt Shively,0.0002227656237985,0.0009309168032907,0.0004232529494134,0.0040961122308377,0.0005234564694999,0.9938034959231596
Sofia Bryant,0.0020856629538061,0.0347512037139587,0.0065675581840338,0.0903778688967451,0.0034517349608066,0.8627659712906495
James Landry Hébert,2.897031978483953e-06,0.0006448390938813,6.910404389376182e-05,0.0002377202617244,9.695184076479683e-06,0.9990357443844456
Samantha Mugatsia,0.000540504444141,0.0494838866730271,0.0125960894102004,0.0360847500481012,0.0018199105963259,0.899474858828204
Sheila Munyiva,0.0001920528138373,0.0109712265858154,0.0054012711638327,0.4531819343518156,0.0005872930806926,0.5296662220040063
Jimmi Gathu,1.545162198577686e-05,0.0003921689363299,0.0067089514045507,0.6420614198399599,4.585860773315796e-05,0.3507761495894405
Nini Wacera,6.261858044282908e-07,0.0240975025025931,0.0351983084657582,0.1815090308749212,1.2523716088565815e-06,0.7591932795993139
Dennis Musyoka,1.3818139978828617e-06,0.0002840544981854,0.0009320448426579,0.7577728714101802,4.125733712306592e-06,0.2410055217012661
Lindsay Wagner,0.0002240834235511,0.0015696746257468,0.0006269324029543,0.0051301668951232,0.0008070977550685,0.9916420448975558
Amanda Righetti,0.0006158582862348,0.0074954852056984,0.000891632495598,0.000595221779071,0.0007581333806905,0.9896436688527068
Archie Kao,0.0008396207584796,0.0013978358951279,0.970151015327167,0.0007736206294788,0.0001961131253596,0.026641794264387
Laur Allen,2.407436962672201e-06,0.0013143736360547,7.18988291217515e-05,0.0001734434170884,4.909479851195799e-06,0.9984329672009212
Dia Frampton,0.0010205919286755,0.0042618908947006,0.0056457338222401,0.0094100966402318,0.0008690283303374,0.9787926583838144
Johnnie Ashe,0.0007029638318119,0.0039269714074308,0.0012007808367687,0.1409390498969358,0.0011788995920842,0.8520513344349683
Jeanne Moutoussamy-Ashe,0.0004862403662009,0.0181659960869274,0.0132304355304839,0.0295677031974596,0.0014808488748087,0.9370687759441192
Harry Edwards,0.0009119883171536,0.0028429376176271,0.0047400500805352,0.1061402030055721,0.0024107917764922,0.8829540292026195
Rex Miller,0.0004815933231477,0.0038005534940845,0.0038558277034275,0.0278559316062477,0.0015435996717006,0.9624624942013918
